applicable,audit_file,calculation_reason,denominator,metric_name,numerator,observation_value,patient,question_id,question_number,reason_not_applicable,system,turn_id
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,128127,128127,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,,rolling_summary,0fb540eb-600a-43a4-8c81-9f770024fd45
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,11,11,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,,rolling_summary,0fb540eb-600a-43a4-8c81-9f770024fd45
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,128127,128127,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,,rolling_summary,0fb540eb-600a-43a4-8c81-9f770024fd45
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,128138,128138,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,,rolling_summary,0fb540eb-600a-43a4-8c81-9f770024fd45
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,128127,128127,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,,rolling_summary,0fb540eb-600a-43a4-8c81-9f770024fd45
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,21387,21387,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,,hybrid_rag,92ef34d4-1456-4cf8-afe4-78739598d0fa
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,39,39,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,,hybrid_rag,92ef34d4-1456-4cf8-afe4-78739598d0fa
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,21387,21387,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,,hybrid_rag,92ef34d4-1456-4cf8-afe4-78739598d0fa
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,21426,21426,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,,hybrid_rag,92ef34d4-1456-4cf8-afe4-78739598d0fa
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,21387,21387,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,,hybrid_rag,92ef34d4-1456-4cf8-afe4-78739598d0fa
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,24513,24513,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,,dense_rag,aa36e64d-bcaa-4777-a0dd-5e2b5cbcb986
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,31,31,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,,dense_rag,aa36e64d-bcaa-4777-a0dd-5e2b5cbcb986
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,24513,24513,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,,dense_rag,aa36e64d-bcaa-4777-a0dd-5e2b5cbcb986
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,24544,24544,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,,dense_rag,aa36e64d-bcaa-4777-a0dd-5e2b5cbcb986
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,24513,24513,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,,dense_rag,aa36e64d-bcaa-4777-a0dd-5e2b5cbcb986
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,126860,126860,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,,graph_rag,bab4dbae-892a-4c72-a532-011aa0ce0572
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,8,8,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,,graph_rag,bab4dbae-892a-4c72-a532-011aa0ce0572
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,126860,126860,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,,graph_rag,bab4dbae-892a-4c72-a532-011aa0ce0572
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,126868,126868,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,,graph_rag,bab4dbae-892a-4c72-a532-011aa0ce0572
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,126860,126860,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,,graph_rag,bab4dbae-892a-4c72-a532-011aa0ce0572
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,19643,19643,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,,long_context,bb3821ed-2a55-4218-a451-cc226f4dde56
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,8,8,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,,long_context,bb3821ed-2a55-4218-a451-cc226f4dde56
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,19643,19643,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,,long_context,bb3821ed-2a55-4218-a451-cc226f4dde56
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,19651,19651,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,,long_context,bb3821ed-2a55-4218-a451-cc226f4dde56
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,19643,19643,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,,long_context,bb3821ed-2a55-4218-a451-cc226f4dde56
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,123084,123084,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,,hippo_rag,e15085d4-36c6-40af-83f0-9fd3ee366e2e
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,24,24,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,,hippo_rag,e15085d4-36c6-40af-83f0-9fd3ee366e2e
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,123084,123084,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,,hippo_rag,e15085d4-36c6-40af-83f0-9fd3ee366e2e
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,123108,123108,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,,hippo_rag,e15085d4-36c6-40af-83f0-9fd3ee366e2e
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,123084,123084,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,,hippo_rag,e15085d4-36c6-40af-83f0-9fd3ee366e2e
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,126592,126592,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,,csm,ed2ae72e-8f06-4b79-9677-60aeba8bd2f8
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,42,42,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,,csm,ed2ae72e-8f06-4b79-9677-60aeba8bd2f8
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,126592,126592,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,,csm,ed2ae72e-8f06-4b79-9677-60aeba8bd2f8
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,126634,126634,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,,csm,ed2ae72e-8f06-4b79-9677-60aeba8bd2f8
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,126592,126592,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,,csm,ed2ae72e-8f06-4b79-9677-60aeba8bd2f8
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,20547,20547,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,,dense_rag,0123d0cc-009d-49e6-a8d5-ed1d0d67ad60
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,34,34,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,,dense_rag,0123d0cc-009d-49e6-a8d5-ed1d0d67ad60
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,20547,20547,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,,dense_rag,0123d0cc-009d-49e6-a8d5-ed1d0d67ad60
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,20581,20581,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,,dense_rag,0123d0cc-009d-49e6-a8d5-ed1d0d67ad60
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,20547,20547,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,,dense_rag,0123d0cc-009d-49e6-a8d5-ed1d0d67ad60
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,126513,126513,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,,graph_rag,04353b6d-1ba5-4100-91ba-c51152e9ffb8
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,7,7,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,,graph_rag,04353b6d-1ba5-4100-91ba-c51152e9ffb8
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,126513,126513,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,,graph_rag,04353b6d-1ba5-4100-91ba-c51152e9ffb8
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,126520,126520,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,,graph_rag,04353b6d-1ba5-4100-91ba-c51152e9ffb8
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,126513,126513,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,,graph_rag,04353b6d-1ba5-4100-91ba-c51152e9ffb8
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,23554,23554,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,,long_context,281cbfec-aa03-46a1-887e-4b383cc1f3ce
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,8,8,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,,long_context,281cbfec-aa03-46a1-887e-4b383cc1f3ce
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,23554,23554,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,,long_context,281cbfec-aa03-46a1-887e-4b383cc1f3ce
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,23562,23562,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,,long_context,281cbfec-aa03-46a1-887e-4b383cc1f3ce
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,23554,23554,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,,long_context,281cbfec-aa03-46a1-887e-4b383cc1f3ce
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,27696,27696,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,,hybrid_rag,44c880ec-f19a-493b-8e2b-15a8be066014
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,32,32,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,,hybrid_rag,44c880ec-f19a-493b-8e2b-15a8be066014
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,27696,27696,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,,hybrid_rag,44c880ec-f19a-493b-8e2b-15a8be066014
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,27728,27728,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,,hybrid_rag,44c880ec-f19a-493b-8e2b-15a8be066014
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,27696,27696,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,,hybrid_rag,44c880ec-f19a-493b-8e2b-15a8be066014
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,122176,122176,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,,hippo_rag,7db32492-1bb6-44a4-9949-1f7ac9ae38a8
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,25,25,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,,hippo_rag,7db32492-1bb6-44a4-9949-1f7ac9ae38a8
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,122176,122176,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,,hippo_rag,7db32492-1bb6-44a4-9949-1f7ac9ae38a8
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,122201,122201,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,,hippo_rag,7db32492-1bb6-44a4-9949-1f7ac9ae38a8
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,122176,122176,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,,hippo_rag,7db32492-1bb6-44a4-9949-1f7ac9ae38a8
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,126585,126585,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,,csm,8f75c5e4-b624-4cc0-9cc1-6e66e0948a44
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,41,41,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,,csm,8f75c5e4-b624-4cc0-9cc1-6e66e0948a44
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,126585,126585,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,,csm,8f75c5e4-b624-4cc0-9cc1-6e66e0948a44
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,126626,126626,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,,csm,8f75c5e4-b624-4cc0-9cc1-6e66e0948a44
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,126585,126585,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,,csm,8f75c5e4-b624-4cc0-9cc1-6e66e0948a44
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,126528,126528,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,,rolling_summary,ac163172-a1ca-4f30-97a6-f052eb720a0e
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,11,11,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,,rolling_summary,ac163172-a1ca-4f30-97a6-f052eb720a0e
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,126528,126528,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,,rolling_summary,ac163172-a1ca-4f30-97a6-f052eb720a0e
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,126539,126539,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,,rolling_summary,ac163172-a1ca-4f30-97a6-f052eb720a0e
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,126528,126528,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,,rolling_summary,ac163172-a1ca-4f30-97a6-f052eb720a0e
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,127195,127195,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,,rolling_summary,5593f1e3-0731-45c5-9cb2-a38df6df1a4b
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,10,10,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,,rolling_summary,5593f1e3-0731-45c5-9cb2-a38df6df1a4b
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,127195,127195,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,,rolling_summary,5593f1e3-0731-45c5-9cb2-a38df6df1a4b
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,127205,127205,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,,rolling_summary,5593f1e3-0731-45c5-9cb2-a38df6df1a4b
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,127195,127195,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,,rolling_summary,5593f1e3-0731-45c5-9cb2-a38df6df1a4b
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,23660,23660,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,,dense_rag,62c8bede-ba60-4d9b-a52c-6ab6d1dab0f2
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,29,29,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,,dense_rag,62c8bede-ba60-4d9b-a52c-6ab6d1dab0f2
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,23660,23660,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,,dense_rag,62c8bede-ba60-4d9b-a52c-6ab6d1dab0f2
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,23689,23689,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,,dense_rag,62c8bede-ba60-4d9b-a52c-6ab6d1dab0f2
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,23660,23660,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,,dense_rag,62c8bede-ba60-4d9b-a52c-6ab6d1dab0f2
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,127199,127199,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,,hippo_rag,67b8f33a-a4d4-42be-87e8-69642acf53f8
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,25,25,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,,hippo_rag,67b8f33a-a4d4-42be-87e8-69642acf53f8
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,127199,127199,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,,hippo_rag,67b8f33a-a4d4-42be-87e8-69642acf53f8
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,127224,127224,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,,hippo_rag,67b8f33a-a4d4-42be-87e8-69642acf53f8
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,127199,127199,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,,hippo_rag,67b8f33a-a4d4-42be-87e8-69642acf53f8
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,128059,128059,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,,graph_rag,9a9b8608-0d9c-468e-8fdd-8f39afb743b3
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,9,9,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,,graph_rag,9a9b8608-0d9c-468e-8fdd-8f39afb743b3
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,128059,128059,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,,graph_rag,9a9b8608-0d9c-468e-8fdd-8f39afb743b3
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,128068,128068,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,,graph_rag,9a9b8608-0d9c-468e-8fdd-8f39afb743b3
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,128059,128059,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,,graph_rag,9a9b8608-0d9c-468e-8fdd-8f39afb743b3
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,18291,18291,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,,long_context,ba6e63c2-81b1-4351-9e3a-d3c968370ea7
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,8,8,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,,long_context,ba6e63c2-81b1-4351-9e3a-d3c968370ea7
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,18291,18291,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,,long_context,ba6e63c2-81b1-4351-9e3a-d3c968370ea7
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,18299,18299,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,,long_context,ba6e63c2-81b1-4351-9e3a-d3c968370ea7
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,18291,18291,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,,long_context,ba6e63c2-81b1-4351-9e3a-d3c968370ea7
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,21611,21611,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,,hybrid_rag,d32fe713-06db-4e20-aee9-0498048af647
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,32,32,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,,hybrid_rag,d32fe713-06db-4e20-aee9-0498048af647
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,21611,21611,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,,hybrid_rag,d32fe713-06db-4e20-aee9-0498048af647
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,21643,21643,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,,hybrid_rag,d32fe713-06db-4e20-aee9-0498048af647
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,21611,21611,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,,hybrid_rag,d32fe713-06db-4e20-aee9-0498048af647
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,126998,126998,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,,csm,e1e02992-ebb4-4ab5-a890-e42149c5b5cf
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,36,36,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,,csm,e1e02992-ebb4-4ab5-a890-e42149c5b5cf
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,126998,126998,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,,csm,e1e02992-ebb4-4ab5-a890-e42149c5b5cf
