applicable,audit_file,calculation_reason,denominator,metric_name,numerator,observation_value,patient,question_id,question_number,reason_not_applicable,system,turn_id
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,26743,26743,SYN-CSM-001,a9b00bb9-cd85-4100-96e8-d35aa8eba79e,10,,long_context,51744693-2bbd-4584-b966-8858d8db3821
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,7,7,SYN-CSM-001,a9b00bb9-cd85-4100-96e8-d35aa8eba79e,10,,long_context,51744693-2bbd-4584-b966-8858d8db3821
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,26743,26743,SYN-CSM-001,a9b00bb9-cd85-4100-96e8-d35aa8eba79e,10,,long_context,51744693-2bbd-4584-b966-8858d8db3821
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,26750,26750,SYN-CSM-001,a9b00bb9-cd85-4100-96e8-d35aa8eba79e,10,,long_context,51744693-2bbd-4584-b966-8858d8db3821
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,26743,26743,SYN-CSM-001,a9b00bb9-cd85-4100-96e8-d35aa8eba79e,10,,long_context,51744693-2bbd-4584-b966-8858d8db3821
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,76357,76357,SYN-CSM-001,a9b00bb9-cd85-4100-96e8-d35aa8eba79e,10,,graph_rag,7bc0d076-bec3-40c7-a2e9-74dfdabcca31
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,12,12,SYN-CSM-001,a9b00bb9-cd85-4100-96e8-d35aa8eba79e,10,,graph_rag,7bc0d076-bec3-40c7-a2e9-74dfdabcca31
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,76357,76357,SYN-CSM-001,a9b00bb9-cd85-4100-96e8-d35aa8eba79e,10,,graph_rag,7bc0d076-bec3-40c7-a2e9-74dfdabcca31
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,76369,76369,SYN-CSM-001,a9b00bb9-cd85-4100-96e8-d35aa8eba79e,10,,graph_rag,7bc0d076-bec3-40c7-a2e9-74dfdabcca31
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,76357,76357,SYN-CSM-001,a9b00bb9-cd85-4100-96e8-d35aa8eba79e,10,,graph_rag,7bc0d076-bec3-40c7-a2e9-74dfdabcca31
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,41250,41250,SYN-CSM-001,a9b00bb9-cd85-4100-96e8-d35aa8eba79e,10,,csm,a6a18898-ee1e-4e02-8fbe-711865aebdf5
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,45,45,SYN-CSM-001,a9b00bb9-cd85-4100-96e8-d35aa8eba79e,10,,csm,a6a18898-ee1e-4e02-8fbe-711865aebdf5
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,41250,41250,SYN-CSM-001,a9b00bb9-cd85-4100-96e8-d35aa8eba79e,10,,csm,a6a18898-ee1e-4e02-8fbe-711865aebdf5
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,41295,41295,SYN-CSM-001,a9b00bb9-cd85-4100-96e8-d35aa8eba79e,10,,csm,a6a18898-ee1e-4e02-8fbe-711865aebdf5
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,41250,41250,SYN-CSM-001,a9b00bb9-cd85-4100-96e8-d35aa8eba79e,10,,csm,a6a18898-ee1e-4e02-8fbe-711865aebdf5
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,77061,77061,SYN-CSM-001,a9b00bb9-cd85-4100-96e8-d35aa8eba79e,10,,dense_rag,d0f844e9-49ab-4bbd-9705-a41956f8462d
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,32,32,SYN-CSM-001,a9b00bb9-cd85-4100-96e8-d35aa8eba79e,10,,dense_rag,d0f844e9-49ab-4bbd-9705-a41956f8462d
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,77061,77061,SYN-CSM-001,a9b00bb9-cd85-4100-96e8-d35aa8eba79e,10,,dense_rag,d0f844e9-49ab-4bbd-9705-a41956f8462d
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,77093,77093,SYN-CSM-001,a9b00bb9-cd85-4100-96e8-d35aa8eba79e,10,,dense_rag,d0f844e9-49ab-4bbd-9705-a41956f8462d
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,77061,77061,SYN-CSM-001,a9b00bb9-cd85-4100-96e8-d35aa8eba79e,10,,dense_rag,d0f844e9-49ab-4bbd-9705-a41956f8462d
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,77424,77424,SYN-CSM-001,a9b00bb9-cd85-4100-96e8-d35aa8eba79e,10,,rolling_summary,daa654eb-78b4-4b9f-9c16-0c0b780e46f6
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,16,16,SYN-CSM-001,a9b00bb9-cd85-4100-96e8-d35aa8eba79e,10,,rolling_summary,daa654eb-78b4-4b9f-9c16-0c0b780e46f6
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,77424,77424,SYN-CSM-001,a9b00bb9-cd85-4100-96e8-d35aa8eba79e,10,,rolling_summary,daa654eb-78b4-4b9f-9c16-0c0b780e46f6
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,77440,77440,SYN-CSM-001,a9b00bb9-cd85-4100-96e8-d35aa8eba79e,10,,rolling_summary,daa654eb-78b4-4b9f-9c16-0c0b780e46f6
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,77424,77424,SYN-CSM-001,a9b00bb9-cd85-4100-96e8-d35aa8eba79e,10,,rolling_summary,daa654eb-78b4-4b9f-9c16-0c0b780e46f6
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,72593,72593,SYN-CSM-001,a9b00bb9-cd85-4100-96e8-d35aa8eba79e,10,,hippo_rag,f980cf71-b214-47f1-892f-1b6631ce087f
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,26,26,SYN-CSM-001,a9b00bb9-cd85-4100-96e8-d35aa8eba79e,10,,hippo_rag,f980cf71-b214-47f1-892f-1b6631ce087f
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,72593,72593,SYN-CSM-001,a9b00bb9-cd85-4100-96e8-d35aa8eba79e,10,,hippo_rag,f980cf71-b214-47f1-892f-1b6631ce087f
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,72619,72619,SYN-CSM-001,a9b00bb9-cd85-4100-96e8-d35aa8eba79e,10,,hippo_rag,f980cf71-b214-47f1-892f-1b6631ce087f
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,72593,72593,SYN-CSM-001,a9b00bb9-cd85-4100-96e8-d35aa8eba79e,10,,hippo_rag,f980cf71-b214-47f1-892f-1b6631ce087f
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,75995,75995,SYN-CSM-001,cc4d721b-bb87-4f85-a7bb-8c33a3bed863,11,,graph_rag,2da3d68e-cfb0-495d-8f82-68b7a14d6aeb
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,8,8,SYN-CSM-001,cc4d721b-bb87-4f85-a7bb-8c33a3bed863,11,,graph_rag,2da3d68e-cfb0-495d-8f82-68b7a14d6aeb
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,75995,75995,SYN-CSM-001,cc4d721b-bb87-4f85-a7bb-8c33a3bed863,11,,graph_rag,2da3d68e-cfb0-495d-8f82-68b7a14d6aeb
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,76003,76003,SYN-CSM-001,cc4d721b-bb87-4f85-a7bb-8c33a3bed863,11,,graph_rag,2da3d68e-cfb0-495d-8f82-68b7a14d6aeb
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,75995,75995,SYN-CSM-001,cc4d721b-bb87-4f85-a7bb-8c33a3bed863,11,,graph_rag,2da3d68e-cfb0-495d-8f82-68b7a14d6aeb
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,75778,75778,SYN-CSM-001,cc4d721b-bb87-4f85-a7bb-8c33a3bed863,11,,hybrid_rag,4b7a4d5b-8ff8-40be-82ad-6b20a2e32143
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,39,39,SYN-CSM-001,cc4d721b-bb87-4f85-a7bb-8c33a3bed863,11,,hybrid_rag,4b7a4d5b-8ff8-40be-82ad-6b20a2e32143
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,75778,75778,SYN-CSM-001,cc4d721b-bb87-4f85-a7bb-8c33a3bed863,11,,hybrid_rag,4b7a4d5b-8ff8-40be-82ad-6b20a2e32143
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,75817,75817,SYN-CSM-001,cc4d721b-bb87-4f85-a7bb-8c33a3bed863,11,,hybrid_rag,4b7a4d5b-8ff8-40be-82ad-6b20a2e32143
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,75778,75778,SYN-CSM-001,cc4d721b-bb87-4f85-a7bb-8c33a3bed863,11,,hybrid_rag,4b7a4d5b-8ff8-40be-82ad-6b20a2e32143
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,76069,76069,SYN-CSM-001,cc4d721b-bb87-4f85-a7bb-8c33a3bed863,11,,rolling_summary,4e05ecb7-57d2-4268-bc09-595d01e959ca
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,8,8,SYN-CSM-001,cc4d721b-bb87-4f85-a7bb-8c33a3bed863,11,,rolling_summary,4e05ecb7-57d2-4268-bc09-595d01e959ca
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,76069,76069,SYN-CSM-001,cc4d721b-bb87-4f85-a7bb-8c33a3bed863,11,,rolling_summary,4e05ecb7-57d2-4268-bc09-595d01e959ca
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,76077,76077,SYN-CSM-001,cc4d721b-bb87-4f85-a7bb-8c33a3bed863,11,,rolling_summary,4e05ecb7-57d2-4268-bc09-595d01e959ca
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,76069,76069,SYN-CSM-001,cc4d721b-bb87-4f85-a7bb-8c33a3bed863,11,,rolling_summary,4e05ecb7-57d2-4268-bc09-595d01e959ca
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,76316,76316,SYN-CSM-001,cc4d721b-bb87-4f85-a7bb-8c33a3bed863,11,,dense_rag,64977035-f78d-413f-986b-196d4cfc9a8a
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,33,33,SYN-CSM-001,cc4d721b-bb87-4f85-a7bb-8c33a3bed863,11,,dense_rag,64977035-f78d-413f-986b-196d4cfc9a8a
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,76316,76316,SYN-CSM-001,cc4d721b-bb87-4f85-a7bb-8c33a3bed863,11,,dense_rag,64977035-f78d-413f-986b-196d4cfc9a8a
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,76349,76349,SYN-CSM-001,cc4d721b-bb87-4f85-a7bb-8c33a3bed863,11,,dense_rag,64977035-f78d-413f-986b-196d4cfc9a8a
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,76316,76316,SYN-CSM-001,cc4d721b-bb87-4f85-a7bb-8c33a3bed863,11,,dense_rag,64977035-f78d-413f-986b-196d4cfc9a8a
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,72331,72331,SYN-CSM-001,cc4d721b-bb87-4f85-a7bb-8c33a3bed863,11,,hippo_rag,af810200-0da5-48c9-b3e6-e8f550262e23
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,24,24,SYN-CSM-001,cc4d721b-bb87-4f85-a7bb-8c33a3bed863,11,,hippo_rag,af810200-0da5-48c9-b3e6-e8f550262e23
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,72331,72331,SYN-CSM-001,cc4d721b-bb87-4f85-a7bb-8c33a3bed863,11,,hippo_rag,af810200-0da5-48c9-b3e6-e8f550262e23
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,72355,72355,SYN-CSM-001,cc4d721b-bb87-4f85-a7bb-8c33a3bed863,11,,hippo_rag,af810200-0da5-48c9-b3e6-e8f550262e23
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,72331,72331,SYN-CSM-001,cc4d721b-bb87-4f85-a7bb-8c33a3bed863,11,,hippo_rag,af810200-0da5-48c9-b3e6-e8f550262e23
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,28481,28481,SYN-CSM-001,cc4d721b-bb87-4f85-a7bb-8c33a3bed863,11,,long_context,e4a9e412-09f3-4d6b-b8a0-6520c7ad7e13
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,9,9,SYN-CSM-001,cc4d721b-bb87-4f85-a7bb-8c33a3bed863,11,,long_context,e4a9e412-09f3-4d6b-b8a0-6520c7ad7e13
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,28481,28481,SYN-CSM-001,cc4d721b-bb87-4f85-a7bb-8c33a3bed863,11,,long_context,e4a9e412-09f3-4d6b-b8a0-6520c7ad7e13
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,28490,28490,SYN-CSM-001,cc4d721b-bb87-4f85-a7bb-8c33a3bed863,11,,long_context,e4a9e412-09f3-4d6b-b8a0-6520c7ad7e13
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,28481,28481,SYN-CSM-001,cc4d721b-bb87-4f85-a7bb-8c33a3bed863,11,,long_context,e4a9e412-09f3-4d6b-b8a0-6520c7ad7e13
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,33086,33086,SYN-CSM-001,cc4d721b-bb87-4f85-a7bb-8c33a3bed863,11,,csm,e55b5e55-a69d-4251-a4b8-01105dc54416
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,40,40,SYN-CSM-001,cc4d721b-bb87-4f85-a7bb-8c33a3bed863,11,,csm,e55b5e55-a69d-4251-a4b8-01105dc54416
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,33086,33086,SYN-CSM-001,cc4d721b-bb87-4f85-a7bb-8c33a3bed863,11,,csm,e55b5e55-a69d-4251-a4b8-01105dc54416
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,33126,33126,SYN-CSM-001,cc4d721b-bb87-4f85-a7bb-8c33a3bed863,11,,csm,e55b5e55-a69d-4251-a4b8-01105dc54416
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,33086,33086,SYN-CSM-001,cc4d721b-bb87-4f85-a7bb-8c33a3bed863,11,,csm,e55b5e55-a69d-4251-a4b8-01105dc54416
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,76349,76349,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,graph_rag,21652421-fa27-4d55-a43c-3cfd95356523
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,9,9,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,graph_rag,21652421-fa27-4d55-a43c-3cfd95356523
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,76349,76349,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,graph_rag,21652421-fa27-4d55-a43c-3cfd95356523
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,76358,76358,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,graph_rag,21652421-fa27-4d55-a43c-3cfd95356523
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,76349,76349,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,graph_rag,21652421-fa27-4d55-a43c-3cfd95356523
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,72851,72851,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,hippo_rag,3259cf07-e716-4e5d-9516-6420db142eac
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,24,24,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,hippo_rag,3259cf07-e716-4e5d-9516-6420db142eac
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,72851,72851,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,hippo_rag,3259cf07-e716-4e5d-9516-6420db142eac
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,72875,72875,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,hippo_rag,3259cf07-e716-4e5d-9516-6420db142eac
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,72851,72851,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,hippo_rag,3259cf07-e716-4e5d-9516-6420db142eac
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,37970,37970,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,csm,4d8cd059-5b08-4bb7-9836-939223f31971
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,39,39,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,csm,4d8cd059-5b08-4bb7-9836-939223f31971
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,37970,37970,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,csm,4d8cd059-5b08-4bb7-9836-939223f31971
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,38009,38009,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,csm,4d8cd059-5b08-4bb7-9836-939223f31971
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,37970,37970,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,csm,4d8cd059-5b08-4bb7-9836-939223f31971
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,9539,9539,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,long_context,6b0bf773-9f63-4547-b273-058ee4be2936
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,7,7,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,long_context,6b0bf773-9f63-4547-b273-058ee4be2936
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,9539,9539,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,long_context,6b0bf773-9f63-4547-b273-058ee4be2936
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,9546,9546,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,long_context,6b0bf773-9f63-4547-b273-058ee4be2936
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,9539,9539,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,long_context,6b0bf773-9f63-4547-b273-058ee4be2936
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,154801,154801,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,rolling_summary,d6a852bb-3c84-4357-8e37-beae9a1c7043
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,8,8,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,rolling_summary,d6a852bb-3c84-4357-8e37-beae9a1c7043
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,154801,154801,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,rolling_summary,d6a852bb-3c84-4357-8e37-beae9a1c7043
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,154809,154809,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,rolling_summary,d6a852bb-3c84-4357-8e37-beae9a1c7043
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,154801,154801,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,rolling_summary,d6a852bb-3c84-4357-8e37-beae9a1c7043
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,77582,77582,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,hybrid_rag,d9fa5b32-11d5-48ab-be91-c1b5924af6bf
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,34,34,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,hybrid_rag,d9fa5b32-11d5-48ab-be91-c1b5924af6bf
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,77582,77582,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,hybrid_rag,d9fa5b32-11d5-48ab-be91-c1b5924af6bf
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,77616,77616,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,hybrid_rag,d9fa5b32-11d5-48ab-be91-c1b5924af6bf
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,77582,77582,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,hybrid_rag,d9fa5b32-11d5-48ab-be91-c1b5924af6bf
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,89728,89728,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,dense_rag,ebc0ce59-693f-4498-b1ee-a0ee31eeab03
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,32,32,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,dense_rag,ebc0ce59-693f-4498-b1ee-a0ee31eeab03
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,89728,89728,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,dense_rag,ebc0ce59-693f-4498-b1ee-a0ee31eeab03
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,89760,89760,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,dense_rag,ebc0ce59-693f-4498-b1ee-a0ee31eeab03
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,89728,89728,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,dense_rag,ebc0ce59-693f-4498-b1ee-a0ee31eeab03
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,76110,76110,SYN-CSM-001,ca2092fc-db7c-4c0d-a05e-edd51ba942b1,13,,rolling_summary,081f9dad-2d93-4906-aa9a-7602873ccf4e
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,8,8,SYN-CSM-001,ca2092fc-db7c-4c0d-a05e-edd51ba942b1,13,,rolling_summary,081f9dad-2d93-4906-aa9a-7602873ccf4e
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,76110,76110,SYN-CSM-001,ca2092fc-db7c-4c0d-a05e-edd51ba942b1,13,,rolling_summary,081f9dad-2d93-4906-aa9a-7602873ccf4e
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,76118,76118,SYN-CSM-001,ca2092fc-db7c-4c0d-a05e-edd51ba942b1,13,,rolling_summary,081f9dad-2d93-4906-aa9a-7602873ccf4e
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,76110,76110,SYN-CSM-001,ca2092fc-db7c-4c0d-a05e-edd51ba942b1,13,,rolling_summary,081f9dad-2d93-4906-aa9a-7602873ccf4e
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,76323,76323,SYN-CSM-001,ca2092fc-db7c-4c0d-a05e-edd51ba942b1,13,,graph_rag,1bc3ce6b-951f-452b-85ff-3c684b782c53
