canonical_source_id,citation_id,classification,document_id,output_id,source_type,system,turn_id
a3b3e29c-c9d4-400e-ad81-3062d9c90bda,C6,stored_unclassified,,eefc44fa-e3f9-43ba-8be9-865018ab76fd,patient_information,graph_rag,2306bc28-331d-41f2-875e-ee788047ae59
b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,C1,stored_unclassified,,31716030-cfe8-4b68-9700-e3eb4fa77a40,patient_information,graph_rag,04353b6d-1ba5-4100-91ba-c51152e9ffb8
125c4ac3-3e2a-4a60-8b87-d8ca4359bf17,C2,stored_unclassified,,31716030-cfe8-4b68-9700-e3eb4fa77a40,patient_information,graph_rag,04353b6d-1ba5-4100-91ba-c51152e9ffb8
096b4cd5-8eab-4982-afb8-0265219546aa,C5,stored_unclassified,33ae8597-1f13-4a6a-a6f8-57cefd522827,31716030-cfe8-4b68-9700-e3eb4fa77a40,document,graph_rag,04353b6d-1ba5-4100-91ba-c51152e9ffb8
2cbe9430-0596-46b0-bc42-ad3f8d55740e,C1,stored_unclassified,,8c28f18d-da15-4b55-821c-7966665f0a13,conversation,graph_rag,f4d4be36-c8a5-49f2-b9b1-cd3a2a4fab19
52f1e0d3-7b1e-4fdb-97d7-386d643d0c99,C2,stored_unclassified,,8c28f18d-da15-4b55-821c-7966665f0a13,patient_information,graph_rag,f4d4be36-c8a5-49f2-b9b1-cd3a2a4fab19
2e5d3648-597e-411c-b723-855519bef763,C6,stored_unclassified,1f1d0a8d-f37f-4c47-bd63-cec1051ff516,8c28f18d-da15-4b55-821c-7966665f0a13,document,graph_rag,f4d4be36-c8a5-49f2-b9b1-cd3a2a4fab19
b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,C1,stored_unclassified,c10d6a57-20c0-4d09-bd1e-2b8903378f4c,efebf391-49bb-496f-a3eb-bb836abad103,document,graph_rag,6a7ce384-3bde-4ad7-a072-5364c0dd461f
a3b3e29c-c9d4-400e-ad81-3062d9c90bda,C7,stored_unclassified,,efebf391-49bb-496f-a3eb-bb836abad103,patient_information,graph_rag,6a7ce384-3bde-4ad7-a072-5364c0dd461f
8521c6e3-0dcc-42e6-b0cf-25d235ea7586,C1,stored_unclassified,,d617773e-861b-4c03-9c60-25dce655c1d0,conversation,graph_rag,9a9b8608-0d9c-468e-8fdd-8f39afb743b3
52f1e0d3-7b1e-4fdb-97d7-386d643d0c99,C4,stored_unclassified,,d617773e-861b-4c03-9c60-25dce655c1d0,patient_information,graph_rag,9a9b8608-0d9c-468e-8fdd-8f39afb743b3
2e5d3648-597e-411c-b723-855519bef763,C5,stored_unclassified,1f1d0a8d-f37f-4c47-bd63-cec1051ff516,d617773e-861b-4c03-9c60-25dce655c1d0,document,graph_rag,9a9b8608-0d9c-468e-8fdd-8f39afb743b3
b3f88a6b-d276-4fb3-98c2-e0720df56ade,C7,stored_unclassified,6544a8d3-6da0-45d9-8181-dcb02d5c7c4e,d617773e-861b-4c03-9c60-25dce655c1d0,document,graph_rag,9a9b8608-0d9c-468e-8fdd-8f39afb743b3
b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,C1,stored_unclassified,c10d6a57-20c0-4d09-bd1e-2b8903378f4c,3aa2c0b0-56aa-47d2-a9de-b0372f9116a3,document,hippo_rag,cd3cc352-700f-48ac-bf30-9df677e44581
b3f88a6b-d276-4fb3-98c2-e0720df56ade,C7,stored_unclassified,6544a8d3-6da0-45d9-8181-dcb02d5c7c4e,3aa2c0b0-56aa-47d2-a9de-b0372f9116a3,document,hippo_rag,cd3cc352-700f-48ac-bf30-9df677e44581
096b4cd5-8eab-4982-afb8-0265219546aa,C1,stored_unclassified,33ae8597-1f13-4a6a-a6f8-57cefd522827,bdce77b4-56e0-46d1-9965-05127949debc,document,hippo_rag,e4f9e775-5083-4233-b244-80313f8941db
b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,C2,stored_unclassified,,bdce77b4-56e0-46d1-9965-05127949debc,patient_information,hippo_rag,e4f9e775-5083-4233-b244-80313f8941db
125c4ac3-3e2a-4a60-8b87-d8ca4359bf17,C3,stored_unclassified,,bdce77b4-56e0-46d1-9965-05127949debc,patient_information,hippo_rag,e4f9e775-5083-4233-b244-80313f8941db
b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,C1,stored_unclassified,c10d6a57-20c0-4d09-bd1e-2b8903378f4c,78dcaf78-b77f-4c00-9d3c-afa079a6abef,document,hippo_rag,4b7c85b2-2f36-46eb-b062-e09b854d6ee5
a3b3e29c-c9d4-400e-ad81-3062d9c90bda,C6,stored_unclassified,,78dcaf78-b77f-4c00-9d3c-afa079a6abef,patient_information,hippo_rag,4b7c85b2-2f36-46eb-b062-e09b854d6ee5
145a1a47-3231-43a9-8d23-24880122e956,C1,stored_unclassified,,5f624feb-938c-4a68-bd68-0df7a2ab2ca9,patient_information,graph_rag,bc23c96f-568d-481e-88cd-5bfe0cfcc8b0
b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,C2,stored_unclassified,,5f624feb-938c-4a68-bd68-0df7a2ab2ca9,patient_information,graph_rag,bc23c96f-568d-481e-88cd-5bfe0cfcc8b0
2e5d3648-597e-411c-b723-855519bef763,C3,stored_unclassified,1f1d0a8d-f37f-4c47-bd63-cec1051ff516,5f624feb-938c-4a68-bd68-0df7a2ab2ca9,document,graph_rag,bc23c96f-568d-481e-88cd-5bfe0cfcc8b0
6848f914-7c9f-46e8-b100-f5f03b1a3825,C4,stored_unclassified,5b4c72f3-f09c-4378-b805-423a7fb2fed7,5f624feb-938c-4a68-bd68-0df7a2ab2ca9,document,graph_rag,bc23c96f-568d-481e-88cd-5bfe0cfcc8b0
b49068f1-f11d-4e17-98fe-3fe15e5d43fe,C5,stored_unclassified,51b58242-fa61-452e-91a6-a0f9f0d21770,5f624feb-938c-4a68-bd68-0df7a2ab2ca9,document,graph_rag,bc23c96f-568d-481e-88cd-5bfe0cfcc8b0
b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,C6,stored_unclassified,c10d6a57-20c0-4d09-bd1e-2b8903378f4c,5f624feb-938c-4a68-bd68-0df7a2ab2ca9,document,graph_rag,bc23c96f-568d-481e-88cd-5bfe0cfcc8b0
2cbe9430-0596-46b0-bc42-ad3f8d55740e,C7,stored_unclassified,,5f624feb-938c-4a68-bd68-0df7a2ab2ca9,conversation,graph_rag,bc23c96f-568d-481e-88cd-5bfe0cfcc8b0
ea919ae5-2472-4ef6-85a9-e626199b7157,C8,stored_unclassified,,5f624feb-938c-4a68-bd68-0df7a2ab2ca9,patient_information,graph_rag,bc23c96f-568d-481e-88cd-5bfe0cfcc8b0
6848f914-7c9f-46e8-b100-f5f03b1a3825,C6,stored_unclassified,5b4c72f3-f09c-4378-b805-423a7fb2fed7,a83809cb-f350-4c26-9dc9-65a48d7e1c20,document,hippo_rag,068b6e4b-df18-429d-ab6e-b0e18ceda2db
b3f88a6b-d276-4fb3-98c2-e0720df56ade,C4,stored_unclassified,6544a8d3-6da0-45d9-8181-dcb02d5c7c4e,a83809cb-f350-4c26-9dc9-65a48d7e1c20,document,hippo_rag,068b6e4b-df18-429d-ab6e-b0e18ceda2db
a3b3e29c-c9d4-400e-ad81-3062d9c90bda,C1,stored_unclassified,,a83809cb-f350-4c26-9dc9-65a48d7e1c20,patient_information,hippo_rag,068b6e4b-df18-429d-ab6e-b0e18ceda2db
b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,C8,stored_unclassified,c10d6a57-20c0-4d09-bd1e-2b8903378f4c,a83809cb-f350-4c26-9dc9-65a48d7e1c20,document,hippo_rag,068b6e4b-df18-429d-ab6e-b0e18ceda2db
2e5d3648-597e-411c-b723-855519bef763,C1,stored_unclassified,1f1d0a8d-f37f-4c47-bd63-cec1051ff516,3711295c-f244-4903-808f-12740dc980f2,document,hippo_rag,d8b7ad55-8462-4716-a22b-fbd0eb18fda3
5c05a6f5-73c3-40ce-b489-9e78826d7e30,C3,stored_unclassified,,3711295c-f244-4903-808f-12740dc980f2,patient_information,hippo_rag,d8b7ad55-8462-4716-a22b-fbd0eb18fda3
52f1e0d3-7b1e-4fdb-97d7-386d643d0c99,C8,stored_unclassified,,3711295c-f244-4903-808f-12740dc980f2,patient_information,hippo_rag,d8b7ad55-8462-4716-a22b-fbd0eb18fda3
78d14e72-cdd1-4822-8b6c-e3300c0baf2b,C1,stored_unclassified,,5aae57f3-a0b9-4fee-a16f-5d0ef023e4b4,patient_information,hippo_rag,8c4ecc0c-03d7-446c-94bb-cf4514f713d2
2e5d3648-597e-411c-b723-855519bef763,C6,stored_unclassified,1f1d0a8d-f37f-4c47-bd63-cec1051ff516,5aae57f3-a0b9-4fee-a16f-5d0ef023e4b4,document,hippo_rag,8c4ecc0c-03d7-446c-94bb-cf4514f713d2
b49068f1-f11d-4e17-98fe-3fe15e5d43fe,C1,stored_unclassified,51b58242-fa61-452e-91a6-a0f9f0d21770,5de3e77a-27f5-432a-8106-585cd7d6f89d,document,hippo_rag,4f166522-c8f0-4f15-81be-21b870aeb0b5
145a1a47-3231-43a9-8d23-24880122e956,C3,stored_unclassified,,5de3e77a-27f5-432a-8106-585cd7d6f89d,patient_information,hippo_rag,4f166522-c8f0-4f15-81be-21b870aeb0b5
5a6b266b-39ea-4979-9d99-067d4a79eadc,C1,stored_unclassified,,9980e288-48cf-418e-81b6-38fd708b7184,patient_information,hippo_rag,3c84530d-5e39-4eb0-9adb-88aa9abfec97
78d14e72-cdd1-4822-8b6c-e3300c0baf2b,C6,stored_unclassified,,9980e288-48cf-418e-81b6-38fd708b7184,patient_information,hippo_rag,3c84530d-5e39-4eb0-9adb-88aa9abfec97
2e5d3648-597e-411c-b723-855519bef763,C1,stored_unclassified,1f1d0a8d-f37f-4c47-bd63-cec1051ff516,0dc18ddf-6b30-435e-94ce-3dd692ac0241,document,hippo_rag,a1fd1241-2d8d-4b28-9ea8-7fac05b2b4a4
b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,C1,stored_unclassified,c10d6a57-20c0-4d09-bd1e-2b8903378f4c,7ef575e9-5437-40bd-897c-d600c0cb894c,document,hippo_rag,3454e262-8adf-4a2b-b747-4f3071a158f4
a3b3e29c-c9d4-400e-ad81-3062d9c90bda,C7,stored_unclassified,,7ef575e9-5437-40bd-897c-d600c0cb894c,patient_information,hippo_rag,3454e262-8adf-4a2b-b747-4f3071a158f4
b3f88a6b-d276-4fb3-98c2-e0720df56ade,C2,stored_unclassified,6544a8d3-6da0-45d9-8181-dcb02d5c7c4e,eea43f02-6f8f-4b73-94c2-86e54039816b,document,hippo_rag,93281d48-0ab2-4b9f-ad3d-8149d80de723
94e7539d-8158-45f4-b1a3-bba41a0f6fd5,C7,stored_unclassified,,eea43f02-6f8f-4b73-94c2-86e54039816b,conversation,hippo_rag,93281d48-0ab2-4b9f-ad3d-8149d80de723
2fb589b0-57c2-4fe2-8a67-45b2971965b0,C8,stored_unclassified,,eea43f02-6f8f-4b73-94c2-86e54039816b,patient_information,hippo_rag,93281d48-0ab2-4b9f-ad3d-8149d80de723
b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,C4,stored_unclassified,c10d6a57-20c0-4d09-bd1e-2b8903378f4c,1ef6f6e4-7e49-411e-babe-c998ad6a7083,document,hippo_rag,e15085d4-36c6-40af-83f0-9fd3ee366e2e
a3b3e29c-c9d4-400e-ad81-3062d9c90bda,C5,stored_unclassified,,1ef6f6e4-7e49-411e-babe-c998ad6a7083,patient_information,hippo_rag,e15085d4-36c6-40af-83f0-9fd3ee366e2e
2eb49637-d46b-497e-9788-29ddb867d3bc,C7,stored_unclassified,,1ef6f6e4-7e49-411e-babe-c998ad6a7083,patient_information,hippo_rag,e15085d4-36c6-40af-83f0-9fd3ee366e2e
901c9164-002a-4281-ae97-35db6630d433,C1,stored_unclassified,,6f0f0ca0-a886-4ada-8c1e-14edf8c6fea5,conversation,hippo_rag,3b6e0024-c5f4-4e9b-a0be-5015f5b0bb02
2e5d3648-597e-411c-b723-855519bef763,C5,stored_unclassified,1f1d0a8d-f37f-4c47-bd63-cec1051ff516,6f0f0ca0-a886-4ada-8c1e-14edf8c6fea5,document,hippo_rag,3b6e0024-c5f4-4e9b-a0be-5015f5b0bb02
b3f88a6b-d276-4fb3-98c2-e0720df56ade,C7,stored_unclassified,6544a8d3-6da0-45d9-8181-dcb02d5c7c4e,6f0f0ca0-a886-4ada-8c1e-14edf8c6fea5,document,hippo_rag,3b6e0024-c5f4-4e9b-a0be-5015f5b0bb02
096b4cd5-8eab-4982-afb8-0265219546aa,C8,stored_unclassified,33ae8597-1f13-4a6a-a6f8-57cefd522827,6f0f0ca0-a886-4ada-8c1e-14edf8c6fea5,document,hippo_rag,3b6e0024-c5f4-4e9b-a0be-5015f5b0bb02
2e5d3648-597e-411c-b723-855519bef763,C1,stored_unclassified,1f1d0a8d-f37f-4c47-bd63-cec1051ff516,d6e8e885-d9bb-4528-ac26-4e958b8b7a87,document,hippo_rag,6547157e-cd7c-4fee-a7ec-211b0447e601
5c05a6f5-73c3-40ce-b489-9e78826d7e30,C1,stored_unclassified,,eb196d4b-7353-42b1-a04d-d0f722b4155b,patient_information,hippo_rag,6461405c-f6f0-43e4-9a27-ab1e91eb4b93
2fb589b0-57c2-4fe2-8a67-45b2971965b0,C2,stored_unclassified,,eb196d4b-7353-42b1-a04d-d0f722b4155b,patient_information,hippo_rag,6461405c-f6f0-43e4-9a27-ab1e91eb4b93
78d14e72-cdd1-4822-8b6c-e3300c0baf2b,C4,stored_unclassified,,eb196d4b-7353-42b1-a04d-d0f722b4155b,patient_information,hippo_rag,6461405c-f6f0-43e4-9a27-ab1e91eb4b93
5a6b266b-39ea-4979-9d99-067d4a79eadc,C5,stored_unclassified,,eb196d4b-7353-42b1-a04d-d0f722b4155b,patient_information,hippo_rag,6461405c-f6f0-43e4-9a27-ab1e91eb4b93
2eb49637-d46b-497e-9788-29ddb867d3bc,C6,stored_unclassified,,eb196d4b-7353-42b1-a04d-d0f722b4155b,patient_information,hippo_rag,6461405c-f6f0-43e4-9a27-ab1e91eb4b93
b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,C4,stored_unclassified,c10d6a57-20c0-4d09-bd1e-2b8903378f4c,d7e96ad3-c4a4-434c-bd90-7e8016acf5ed,document,hippo_rag,768aaf14-8710-4f53-b34c-dcef4c5d83e0
a3b3e29c-c9d4-400e-ad81-3062d9c90bda,C8,stored_unclassified,,d7e96ad3-c4a4-434c-bd90-7e8016acf5ed,patient_information,hippo_rag,768aaf14-8710-4f53-b34c-dcef4c5d83e0
05af4ee0-668c-45f3-9608-367b1f2c46ae,C6,stored_unclassified,,d7e96ad3-c4a4-434c-bd90-7e8016acf5ed,conversation,hippo_rag,768aaf14-8710-4f53-b34c-dcef4c5d83e0
b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,C1,stored_unclassified,,86d0272b-a3e4-4df0-b6b3-d429c12d3f2d,patient_information,hippo_rag,7db32492-1bb6-44a4-9949-1f7ac9ae38a8
125c4ac3-3e2a-4a60-8b87-d8ca4359bf17,C2,stored_unclassified,,86d0272b-a3e4-4df0-b6b3-d429c12d3f2d,patient_information,hippo_rag,7db32492-1bb6-44a4-9949-1f7ac9ae38a8
b9b7bb40-8d44-4ffb-a6c9-e8a0f5f48f80,C1,stored_unclassified,,2f550d75-f5d7-4c2a-8c51-07187472a1a9,conversation,hippo_rag,67b8f33a-a4d4-42be-87e8-69642acf53f8
5c05a6f5-73c3-40ce-b489-9e78826d7e30,C2,stored_unclassified,,2f550d75-f5d7-4c2a-8c51-07187472a1a9,patient_information,hippo_rag,67b8f33a-a4d4-42be-87e8-69642acf53f8
52f1e0d3-7b1e-4fdb-97d7-386d643d0c99,C4,stored_unclassified,,2f550d75-f5d7-4c2a-8c51-07187472a1a9,patient_information,hippo_rag,67b8f33a-a4d4-42be-87e8-69642acf53f8
2e5d3648-597e-411c-b723-855519bef763,C6,stored_unclassified,1f1d0a8d-f37f-4c47-bd63-cec1051ff516,2f550d75-f5d7-4c2a-8c51-07187472a1a9,document,hippo_rag,67b8f33a-a4d4-42be-87e8-69642acf53f8
b3f88a6b-d276-4fb3-98c2-e0720df56ade,C7,stored_unclassified,6544a8d3-6da0-45d9-8181-dcb02d5c7c4e,2f550d75-f5d7-4c2a-8c51-07187472a1a9,document,hippo_rag,67b8f33a-a4d4-42be-87e8-69642acf53f8
6848f914-7c9f-46e8-b100-f5f03b1a3825,C8,stored_unclassified,5b4c72f3-f09c-4378-b805-423a7fb2fed7,2f550d75-f5d7-4c2a-8c51-07187472a1a9,document,hippo_rag,67b8f33a-a4d4-42be-87e8-69642acf53f8
b49068f1-f11d-4e17-98fe-3fe15e5d43fe,C4,stored_unclassified,51b58242-fa61-452e-91a6-a0f9f0d21770,5e846048-d8d2-4317-bc05-1c655bb57b50,document,hippo_rag,ffca8d10-73ea-4f7b-8cb2-24af8b5e0e22
145a1a47-3231-43a9-8d23-24880122e956,C5,stored_unclassified,,5e846048-d8d2-4317-bc05-1c655bb57b50,patient_information,hippo_rag,ffca8d10-73ea-4f7b-8cb2-24af8b5e0e22
6848f914-7c9f-46e8-b100-f5f03b1a3825,C1,stored_unclassified,5b4c72f3-f09c-4378-b805-423a7fb2fed7,5e846048-d8d2-4317-bc05-1c655bb57b50,document,hippo_rag,ffca8d10-73ea-4f7b-8cb2-24af8b5e0e22
b3f88a6b-d276-4fb3-98c2-e0720df56ade,C6,stored_unclassified,6544a8d3-6da0-45d9-8181-dcb02d5c7c4e,5e846048-d8d2-4317-bc05-1c655bb57b50,document,hippo_rag,ffca8d10-73ea-4f7b-8cb2-24af8b5e0e22
a3b3e29c-c9d4-400e-ad81-3062d9c90bda,C3,stored_unclassified,,5e846048-d8d2-4317-bc05-1c655bb57b50,patient_information,hippo_rag,ffca8d10-73ea-4f7b-8cb2-24af8b5e0e22
b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,C7,stored_unclassified,c10d6a57-20c0-4d09-bd1e-2b8903378f4c,5e846048-d8d2-4317-bc05-1c655bb57b50,document,hippo_rag,ffca8d10-73ea-4f7b-8cb2-24af8b5e0e22
dde77447-7e75-4eed-96b6-133e1d7bcc76,C1,stored_unclassified,,264ec55d-dd9b-4ab3-8132-44755e03f789,patient_information,hippo_rag,072954f2-2a5b-418b-b174-d19762511f62
2e5d3648-597e-411c-b723-855519bef763,C4,stored_unclassified,1f1d0a8d-f37f-4c47-bd63-cec1051ff516,264ec55d-dd9b-4ab3-8132-44755e03f789,document,hippo_rag,072954f2-2a5b-418b-b174-d19762511f62
6848f914-7c9f-46e8-b100-f5f03b1a3825,C5,stored_unclassified,5b4c72f3-f09c-4378-b805-423a7fb2fed7,264ec55d-dd9b-4ab3-8132-44755e03f789,document,hippo_rag,072954f2-2a5b-418b-b174-d19762511f62
b3f88a6b-d276-4fb3-98c2-e0720df56ade,C6,stored_unclassified,6544a8d3-6da0-45d9-8181-dcb02d5c7c4e,264ec55d-dd9b-4ab3-8132-44755e03f789,document,hippo_rag,072954f2-2a5b-418b-b174-d19762511f62
b49068f1-f11d-4e17-98fe-3fe15e5d43fe,C7,stored_unclassified,51b58242-fa61-452e-91a6-a0f9f0d21770,264ec55d-dd9b-4ab3-8132-44755e03f789,document,hippo_rag,072954f2-2a5b-418b-b174-d19762511f62
2fb589b0-57c2-4fe2-8a67-45b2971965b0,C2,stored_unclassified,,7578d6d5-9681-424e-be69-8a01222e1975,state,csm,cdc05ef8-6c85-4f54-a025-fa47f0969057
5c05a6f5-73c3-40ce-b489-9e78826d7e30,C3,stored_unclassified,,7578d6d5-9681-424e-be69-8a01222e1975,state,csm,cdc05ef8-6c85-4f54-a025-fa47f0969057
5c05a6f5-73c3-40ce-b489-9e78826d7e30,C2,stored_unclassified,,fdd735dd-37e3-4341-91c3-1e9e5a7883d0,state,csm,7ff75fd3-a4e2-4617-a1ea-6968256a4cfd
52f1e0d3-7b1e-4fdb-97d7-386d643d0c99,C5,stored_unclassified,,fdd735dd-37e3-4341-91c3-1e9e5a7883d0,state,csm,7ff75fd3-a4e2-4617-a1ea-6968256a4cfd
9ed89967-8788-465f-bd08-3dfeb36c7f7b,C6,stored_unclassified,,fdd735dd-37e3-4341-91c3-1e9e5a7883d0,state,csm,7ff75fd3-a4e2-4617-a1ea-6968256a4cfd
2fb589b0-57c2-4fe2-8a67-45b2971965b0,C7,stored_unclassified,,fdd735dd-37e3-4341-91c3-1e9e5a7883d0,state,csm,7ff75fd3-a4e2-4617-a1ea-6968256a4cfd
b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,C1,stored_unclassified,,414cb8f2-ba07-4048-b161-9e8fd8bbc977,patient_information,csm,8f75c5e4-b624-4cc0-9cc1-6e66e0948a44
125c4ac3-3e2a-4a60-8b87-d8ca4359bf17,C5,stored_unclassified,,414cb8f2-ba07-4048-b161-9e8fd8bbc977,patient_information,csm,8f75c5e4-b624-4cc0-9cc1-6e66e0948a44
b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,C2,stored_unclassified,,87105b9d-5fb9-44a0-958a-4c92da5384f9,patient_information,csm,7416766f-6aa3-4bde-87f5-7fbf95be7fcb
096b4cd5-8eab-4982-afb8-0265219546aa,C3,stored_unclassified,33ae8597-1f13-4a6a-a6f8-57cefd522827,87105b9d-5fb9-44a0-958a-4c92da5384f9,document,csm,7416766f-6aa3-4bde-87f5-7fbf95be7fcb
78d14e72-cdd1-4822-8b6c-e3300c0baf2b,C1,stored_unclassified,,9183f591-f1ff-441f-a47f-886bbd6765bb,state,csm,d947f258-73aa-4012-87e1-7706d5a305ee
52f1e0d3-7b1e-4fdb-97d7-386d643d0c99,C1,stored_unclassified,,755df9d6-6151-4ef2-a7a0-8ad03135aaac,state,csm,431d3994-263c-49c4-a515-aa9ac72b9d7b
5a6b266b-39ea-4979-9d99-067d4a79eadc,C1,stored_unclassified,,fc5e0eba-7445-4327-b885-2ef6ecf05500,state,csm,263069d8-6a50-499c-953a-78cc45302961
c841df57-92ee-483d-9468-72d67a2bb245,C6,stored_unclassified,,fc5e0eba-7445-4327-b885-2ef6ecf05500,state,csm,263069d8-6a50-499c-953a-78cc45302961
dde77447-7e75-4eed-96b6-133e1d7bcc76,C8,stored_unclassified,,fc5e0eba-7445-4327-b885-2ef6ecf05500,state,csm,263069d8-6a50-499c-953a-78cc45302961
ea919ae5-2472-4ef6-85a9-e626199b7157,C5,stored_unclassified,,fc5e0eba-7445-4327-b885-2ef6ecf05500,state,csm,263069d8-6a50-499c-953a-78cc45302961
b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,C1,stored_unclassified,,2d0a3352-d0e6-4a11-8992-686e348c9912,state,csm,91a5fcd1-fae9-4d21-a12e-96b64e8bb661
125c4ac3-3e2a-4a60-8b87-d8ca4359bf17,C2,stored_unclassified,,2d0a3352-d0e6-4a11-8992-686e348c9912,state,csm,91a5fcd1-fae9-4d21-a12e-96b64e8bb661
2e5d3648-597e-411c-b723-855519bef763,C1,stored_unclassified,1f1d0a8d-f37f-4c47-bd63-cec1051ff516,dafafa52-ec07-47de-b375-dfbdddacf289,document,csm,e1e02992-ebb4-4ab5-a890-e42149c5b5cf
b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,C7,stored_unclassified,c10d6a57-20c0-4d09-bd1e-2b8903378f4c,dafafa52-ec07-47de-b375-dfbdddacf289,document,csm,e1e02992-ebb4-4ab5-a890-e42149c5b5cf
2fb589b0-57c2-4fe2-8a67-45b2971965b0,C1,stored_unclassified,,d3111497-6c91-4bd5-845d-76653a92ed5c,state,csm,a3ad416c-5400-4306-a009-0ba41bc63e90
2e5d3648-597e-411c-b723-855519bef763,C1,stored_unclassified,1f1d0a8d-f37f-4c47-bd63-cec1051ff516,60fdc9cb-08aa-4ffc-af89-aa54e1f7a8d6,document,csm,bf09e094-f756-4eb0-a52a-21f9eb4071b9
a3b3e29c-c9d4-400e-ad81-3062d9c90bda,C1,stored_unclassified,,65f5787a-25a2-42b3-836f-adc508acc173,state,csm,b4908df4-b1f1-4f35-bb2e-1ac2e9fb85d7
2eb49637-d46b-497e-9788-29ddb867d3bc,C4,stored_unclassified,,65f5787a-25a2-42b3-836f-adc508acc173,state,csm,b4908df4-b1f1-4f35-bb2e-1ac2e9fb85d7
a3b3e29c-c9d4-400e-ad81-3062d9c90bda,C1,stored_unclassified,,1532da76-ed9e-4074-a786-481b58387552,state,csm,a504fd2e-33b0-48ea-b037-0e7437627ba7
b49068f1-f11d-4e17-98fe-3fe15e5d43fe,C2,stored_unclassified,51b58242-fa61-452e-91a6-a0f9f0d21770,bcb8c4f6-d43c-4114-b21a-3a99a2e6d649,document,csm,573ce546-8816-431c-a4fc-44b0bea371de
6848f914-7c9f-46e8-b100-f5f03b1a3825,C7,stored_unclassified,5b4c72f3-f09c-4378-b805-423a7fb2fed7,bcb8c4f6-d43c-4114-b21a-3a99a2e6d649,document,csm,573ce546-8816-431c-a4fc-44b0bea371de
b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,C1,stored_unclassified,c10d6a57-20c0-4d09-bd1e-2b8903378f4c,bcb8c4f6-d43c-4114-b21a-3a99a2e6d649,document,csm,573ce546-8816-431c-a4fc-44b0bea371de
a3b3e29c-c9d4-400e-ad81-3062d9c90bda,C3,stored_unclassified,,bcb8c4f6-d43c-4114-b21a-3a99a2e6d649,patient_information,csm,573ce546-8816-431c-a4fc-44b0bea371de
145a1a47-3231-43a9-8d23-24880122e956,C1,stored_unclassified,,e31f92e1-e9e2-4b00-ad00-a1c12c153d08,state,csm,b51a503e-caa1-467d-b632-fae1f336fd53
145a1a47-3231-43a9-8d23-24880122e956,C5,stored_unclassified,,d0ca5ba7-a3fa-492f-8b53-4210ce8fbdf4,state,csm,2edccd91-012d-4bb4-9fea-458e82d54bcb
c841df57-92ee-483d-9468-72d67a2bb245,C6,stored_unclassified,,d0ca5ba7-a3fa-492f-8b53-4210ce8fbdf4,state,csm,2edccd91-012d-4bb4-9fea-458e82d54bcb
2fb589b0-57c2-4fe2-8a67-45b2971965b0,C7,stored_unclassified,,d0ca5ba7-a3fa-492f-8b53-4210ce8fbdf4,state,csm,2edccd91-012d-4bb4-9fea-458e82d54bcb
a3b3e29c-c9d4-400e-ad81-3062d9c90bda,C1,stored_unclassified,,47373372-03fc-4172-af51-05cc8cf5806f,state,csm,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
a3b3e29c-c9d4-400e-ad81-3062d9c90bda,C1,stored_unclassified,,0f33cfb3-d8cb-437c-b69e-bdf09c174135,state,csm,ed2ae72e-8f06-4b79-9677-60aeba8bd2f8
2eb49637-d46b-497e-9788-29ddb867d3bc,C2,stored_unclassified,,0f33cfb3-d8cb-437c-b69e-bdf09c174135,state,csm,ed2ae72e-8f06-4b79-9677-60aeba8bd2f8
b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,C1,stored_unclassified,,7201c5b8-0a22-4af1-a090-62ed26eaaedc,state,csm,64573b47-85f1-4605-a57f-098142f1333f
145a1a47-3231-43a9-8d23-24880122e956,C2,stored_unclassified,,7201c5b8-0a22-4af1-a090-62ed26eaaedc,state,csm,64573b47-85f1-4605-a57f-098142f1333f
2eb49637-d46b-497e-9788-29ddb867d3bc,C3,stored_unclassified,,7201c5b8-0a22-4af1-a090-62ed26eaaedc,state,csm,64573b47-85f1-4605-a57f-098142f1333f
125c4ac3-3e2a-4a60-8b87-d8ca4359bf17,C4,stored_unclassified,,7201c5b8-0a22-4af1-a090-62ed26eaaedc,state,csm,64573b47-85f1-4605-a57f-098142f1333f
c841df57-92ee-483d-9468-72d67a2bb245,C5,stored_unclassified,,7201c5b8-0a22-4af1-a090-62ed26eaaedc,state,csm,64573b47-85f1-4605-a57f-098142f1333f
