applicable,audit_file,calculation_reason,denominator,metric_name,numerator,observation_value,patient,question_id,question_number,reason_not_applicable,system,turn_id
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,122845,122845,SYN-CSM-002,9cfc995f-2ec0-43ac-845c-b8d8c4ed92b3,6,,csm,f7f00ade-c884-440d-859d-b31111a42068
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,126456,126456,SYN-CSM-002,cb564472-7a82-4768-8130-9a35b34a62af,7,,graph_rag,02e5a1c0-ba6c-428a-84a3-70ba4c6f859b
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,5,5,SYN-CSM-002,cb564472-7a82-4768-8130-9a35b34a62af,7,,graph_rag,02e5a1c0-ba6c-428a-84a3-70ba4c6f859b
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,126456,126456,SYN-CSM-002,cb564472-7a82-4768-8130-9a35b34a62af,7,,graph_rag,02e5a1c0-ba6c-428a-84a3-70ba4c6f859b
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,126461,126461,SYN-CSM-002,cb564472-7a82-4768-8130-9a35b34a62af,7,,graph_rag,02e5a1c0-ba6c-428a-84a3-70ba4c6f859b
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,126456,126456,SYN-CSM-002,cb564472-7a82-4768-8130-9a35b34a62af,7,,graph_rag,02e5a1c0-ba6c-428a-84a3-70ba4c6f859b
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,66310,66310,SYN-CSM-002,cb564472-7a82-4768-8130-9a35b34a62af,7,,hybrid_rag,1e1b3df8-244a-43c1-84d8-58ee19b9f99f
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,30,30,SYN-CSM-002,cb564472-7a82-4768-8130-9a35b34a62af,7,,hybrid_rag,1e1b3df8-244a-43c1-84d8-58ee19b9f99f
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,66310,66310,SYN-CSM-002,cb564472-7a82-4768-8130-9a35b34a62af,7,,hybrid_rag,1e1b3df8-244a-43c1-84d8-58ee19b9f99f
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,66340,66340,SYN-CSM-002,cb564472-7a82-4768-8130-9a35b34a62af,7,,hybrid_rag,1e1b3df8-244a-43c1-84d8-58ee19b9f99f
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,66310,66310,SYN-CSM-002,cb564472-7a82-4768-8130-9a35b34a62af,7,,hybrid_rag,1e1b3df8-244a-43c1-84d8-58ee19b9f99f
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,66987,66987,SYN-CSM-002,cb564472-7a82-4768-8130-9a35b34a62af,7,,dense_rag,90afc5d6-8ec5-4a73-b446-ef5fe46f735b
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,31,31,SYN-CSM-002,cb564472-7a82-4768-8130-9a35b34a62af,7,,dense_rag,90afc5d6-8ec5-4a73-b446-ef5fe46f735b
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,66987,66987,SYN-CSM-002,cb564472-7a82-4768-8130-9a35b34a62af,7,,dense_rag,90afc5d6-8ec5-4a73-b446-ef5fe46f735b
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,67018,67018,SYN-CSM-002,cb564472-7a82-4768-8130-9a35b34a62af,7,,dense_rag,90afc5d6-8ec5-4a73-b446-ef5fe46f735b
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,66987,66987,SYN-CSM-002,cb564472-7a82-4768-8130-9a35b34a62af,7,,dense_rag,90afc5d6-8ec5-4a73-b446-ef5fe46f735b
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,126848,126848,SYN-CSM-002,cb564472-7a82-4768-8130-9a35b34a62af,7,,hippo_rag,b6b0b8f3-d3cb-4c4d-8aa2-10a3516e9dd9
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,20,20,SYN-CSM-002,cb564472-7a82-4768-8130-9a35b34a62af,7,,hippo_rag,b6b0b8f3-d3cb-4c4d-8aa2-10a3516e9dd9
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,126848,126848,SYN-CSM-002,cb564472-7a82-4768-8130-9a35b34a62af,7,,hippo_rag,b6b0b8f3-d3cb-4c4d-8aa2-10a3516e9dd9
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,126868,126868,SYN-CSM-002,cb564472-7a82-4768-8130-9a35b34a62af,7,,hippo_rag,b6b0b8f3-d3cb-4c4d-8aa2-10a3516e9dd9
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,126848,126848,SYN-CSM-002,cb564472-7a82-4768-8130-9a35b34a62af,7,,hippo_rag,b6b0b8f3-d3cb-4c4d-8aa2-10a3516e9dd9
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,14853,14853,SYN-CSM-002,cb564472-7a82-4768-8130-9a35b34a62af,7,,long_context,b9a5c03c-e560-417f-81bd-d0f4d3d0ce56
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,9,9,SYN-CSM-002,cb564472-7a82-4768-8130-9a35b34a62af,7,,long_context,b9a5c03c-e560-417f-81bd-d0f4d3d0ce56
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,14853,14853,SYN-CSM-002,cb564472-7a82-4768-8130-9a35b34a62af,7,,long_context,b9a5c03c-e560-417f-81bd-d0f4d3d0ce56
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,14862,14862,SYN-CSM-002,cb564472-7a82-4768-8130-9a35b34a62af,7,,long_context,b9a5c03c-e560-417f-81bd-d0f4d3d0ce56
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,14853,14853,SYN-CSM-002,cb564472-7a82-4768-8130-9a35b34a62af,7,,long_context,b9a5c03c-e560-417f-81bd-d0f4d3d0ce56
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,24951,24951,SYN-CSM-002,cb564472-7a82-4768-8130-9a35b34a62af,7,,rolling_summary,f71d2561-40c8-405a-a9f5-166dcad5b168
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,9,9,SYN-CSM-002,cb564472-7a82-4768-8130-9a35b34a62af,7,,rolling_summary,f71d2561-40c8-405a-a9f5-166dcad5b168
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,24951,24951,SYN-CSM-002,cb564472-7a82-4768-8130-9a35b34a62af,7,,rolling_summary,f71d2561-40c8-405a-a9f5-166dcad5b168
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,24960,24960,SYN-CSM-002,cb564472-7a82-4768-8130-9a35b34a62af,7,,rolling_summary,f71d2561-40c8-405a-a9f5-166dcad5b168
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,24951,24951,SYN-CSM-002,cb564472-7a82-4768-8130-9a35b34a62af,7,,rolling_summary,f71d2561-40c8-405a-a9f5-166dcad5b168
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,122174,122174,SYN-CSM-002,cb564472-7a82-4768-8130-9a35b34a62af,7,,csm,f8ea364b-6ddf-4913-922c-9cc69169e185
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,34,34,SYN-CSM-002,cb564472-7a82-4768-8130-9a35b34a62af,7,,csm,f8ea364b-6ddf-4913-922c-9cc69169e185
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,122174,122174,SYN-CSM-002,cb564472-7a82-4768-8130-9a35b34a62af,7,,csm,f8ea364b-6ddf-4913-922c-9cc69169e185
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,122208,122208,SYN-CSM-002,cb564472-7a82-4768-8130-9a35b34a62af,7,,csm,f8ea364b-6ddf-4913-922c-9cc69169e185
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,122174,122174,SYN-CSM-002,cb564472-7a82-4768-8130-9a35b34a62af,7,,csm,f8ea364b-6ddf-4913-922c-9cc69169e185
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,40948,40948,SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,,rolling_summary,27d983b0-ea79-48c6-bbb1-02b1e401e1cb
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,6,6,SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,,rolling_summary,27d983b0-ea79-48c6-bbb1-02b1e401e1cb
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,40948,40948,SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,,rolling_summary,27d983b0-ea79-48c6-bbb1-02b1e401e1cb
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,40954,40954,SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,,rolling_summary,27d983b0-ea79-48c6-bbb1-02b1e401e1cb
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,40948,40948,SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,,rolling_summary,27d983b0-ea79-48c6-bbb1-02b1e401e1cb
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,22596,22596,SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,,long_context,402f82e8-2e12-4baf-8cd8-2fbfb0adcebe
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,8,8,SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,,long_context,402f82e8-2e12-4baf-8cd8-2fbfb0adcebe
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,22596,22596,SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,,long_context,402f82e8-2e12-4baf-8cd8-2fbfb0adcebe
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,22604,22604,SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,,long_context,402f82e8-2e12-4baf-8cd8-2fbfb0adcebe
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,22596,22596,SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,,long_context,402f82e8-2e12-4baf-8cd8-2fbfb0adcebe
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,66625,66625,SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,,hybrid_rag,468bf211-71ed-4d99-8cbf-098dc4fc3d00
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,29,29,SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,,hybrid_rag,468bf211-71ed-4d99-8cbf-098dc4fc3d00
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,66625,66625,SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,,hybrid_rag,468bf211-71ed-4d99-8cbf-098dc4fc3d00
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,66654,66654,SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,,hybrid_rag,468bf211-71ed-4d99-8cbf-098dc4fc3d00
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,66625,66625,SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,,hybrid_rag,468bf211-71ed-4d99-8cbf-098dc4fc3d00
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,66144,66144,SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,,dense_rag,6ce674e9-1455-4549-8c06-49def122b458
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,30,30,SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,,dense_rag,6ce674e9-1455-4549-8c06-49def122b458
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,66144,66144,SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,,dense_rag,6ce674e9-1455-4549-8c06-49def122b458
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,66174,66174,SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,,dense_rag,6ce674e9-1455-4549-8c06-49def122b458
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,66144,66144,SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,,dense_rag,6ce674e9-1455-4549-8c06-49def122b458
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,126946,126946,SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,,csm,98539a8d-f20c-46f8-b2fa-2048d818ae25
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,29,29,SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,,csm,98539a8d-f20c-46f8-b2fa-2048d818ae25
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,126946,126946,SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,,csm,98539a8d-f20c-46f8-b2fa-2048d818ae25
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,126975,126975,SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,,csm,98539a8d-f20c-46f8-b2fa-2048d818ae25
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,126946,126946,SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,,csm,98539a8d-f20c-46f8-b2fa-2048d818ae25
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,126889,126889,SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,,hippo_rag,b3f32020-0159-4dd8-9afd-316a0b2ee040
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,21,21,SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,,hippo_rag,b3f32020-0159-4dd8-9afd-316a0b2ee040
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,126889,126889,SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,,hippo_rag,b3f32020-0159-4dd8-9afd-316a0b2ee040
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,126910,126910,SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,,hippo_rag,b3f32020-0159-4dd8-9afd-316a0b2ee040
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,126889,126889,SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,,hippo_rag,b3f32020-0159-4dd8-9afd-316a0b2ee040
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,126476,126476,SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,,graph_rag,f7a26101-ca5e-4b6c-8920-a25e4c01d1be
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,6,6,SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,,graph_rag,f7a26101-ca5e-4b6c-8920-a25e4c01d1be
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,126476,126476,SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,,graph_rag,f7a26101-ca5e-4b6c-8920-a25e4c01d1be
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,126482,126482,SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,,graph_rag,f7a26101-ca5e-4b6c-8920-a25e4c01d1be
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,126476,126476,SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,,graph_rag,f7a26101-ca5e-4b6c-8920-a25e4c01d1be
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,65900,65900,SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,,hybrid_rag,27f0e1c9-275c-4da6-88b3-c77ee0c09f68
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,32,32,SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,,hybrid_rag,27f0e1c9-275c-4da6-88b3-c77ee0c09f68
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,65900,65900,SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,,hybrid_rag,27f0e1c9-275c-4da6-88b3-c77ee0c09f68
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,65932,65932,SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,,hybrid_rag,27f0e1c9-275c-4da6-88b3-c77ee0c09f68
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,65900,65900,SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,,hybrid_rag,27f0e1c9-275c-4da6-88b3-c77ee0c09f68
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,18448,18448,SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,,long_context,4cdbb6e1-8b18-46b0-9502-e2be6d51d303
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,9,9,SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,,long_context,4cdbb6e1-8b18-46b0-9502-e2be6d51d303
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,18448,18448,SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,,long_context,4cdbb6e1-8b18-46b0-9502-e2be6d51d303
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,18457,18457,SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,,long_context,4cdbb6e1-8b18-46b0-9502-e2be6d51d303
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,18448,18448,SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,,long_context,4cdbb6e1-8b18-46b0-9502-e2be6d51d303
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,126856,126856,SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,,csm,5692221b-170d-4d72-b967-bdcf03bd7672
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,33,33,SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,,csm,5692221b-170d-4d72-b967-bdcf03bd7672
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,126856,126856,SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,,csm,5692221b-170d-4d72-b967-bdcf03bd7672
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,126889,126889,SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,,csm,5692221b-170d-4d72-b967-bdcf03bd7672
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,126856,126856,SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,,csm,5692221b-170d-4d72-b967-bdcf03bd7672
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,125929,125929,SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,,graph_rag,74e4102d-9818-4720-9082-b265b89e614e
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,6,6,SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,,graph_rag,74e4102d-9818-4720-9082-b265b89e614e
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,125929,125929,SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,,graph_rag,74e4102d-9818-4720-9082-b265b89e614e
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,125935,125935,SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,,graph_rag,74e4102d-9818-4720-9082-b265b89e614e
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,125929,125929,SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,,graph_rag,74e4102d-9818-4720-9082-b265b89e614e
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,62431,62431,SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,,dense_rag,ba482c2b-71a1-44d6-99ab-2e151f846b0c
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,31,31,SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,,dense_rag,ba482c2b-71a1-44d6-99ab-2e151f846b0c
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,62431,62431,SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,,dense_rag,ba482c2b-71a1-44d6-99ab-2e151f846b0c
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,62462,62462,SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,,dense_rag,ba482c2b-71a1-44d6-99ab-2e151f846b0c
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,62431,62431,SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,,dense_rag,ba482c2b-71a1-44d6-99ab-2e151f846b0c
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,127046,127046,SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,,hippo_rag,cb3a34d8-6a32-4a72-81cb-ffa5acd803fa
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,22,22,SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,,hippo_rag,cb3a34d8-6a32-4a72-81cb-ffa5acd803fa
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,127046,127046,SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,,hippo_rag,cb3a34d8-6a32-4a72-81cb-ffa5acd803fa
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,127068,127068,SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,,hippo_rag,cb3a34d8-6a32-4a72-81cb-ffa5acd803fa
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,127046,127046,SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,,hippo_rag,cb3a34d8-6a32-4a72-81cb-ffa5acd803fa
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,6871,6871,SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,,rolling_summary,eb037e9b-9ca0-4011-8bad-27c278ec4191
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,10,10,SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,,rolling_summary,eb037e9b-9ca0-4011-8bad-27c278ec4191
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,6871,6871,SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,,rolling_summary,eb037e9b-9ca0-4011-8bad-27c278ec4191
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,6881,6881,SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,,rolling_summary,eb037e9b-9ca0-4011-8bad-27c278ec4191
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,6871,6871,SYN-CSM-002,f578bd4b-3d7b-4780-a2c5-ae5464972097,9,,rolling_summary,eb037e9b-9ca0-4011-8bad-27c278ec4191
